,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec,eqc_low,eqc_mid,eqc_high,eqc_membership,eqc_degree,coec_low,coec_mid,coec_high,coec_membership,coec_degree
21400,478,27356,249918,3740175,2,0,93,8,0.04,0.03,0.91,0.09,0.0,eqc_low,0.91,0.92,0.08,0.0,coec_low,0.92
21401,478,27356,249981,3739842,2,0,130,6,0.12,0.09,0.74,0.26,0.0,eqc_low,0.74,0.78,0.22,0.0,coec_low,0.78
21402,478,27356,249169,3718611,2,0,53,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21403,478,37476,335554,5777267,2,0,130,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21404,478,37476,337062,5778750,2,0,146,11,0.56,0.01,0.0,0.83,0.17,eqc_mid,0.83,0.98,0.02,0.0,coec_low,0.98
21405,478,37476,336978,5769000,2,0,65,8,0.44,0.15,0.07,0.9,0.03,eqc_mid,0.9,0.62,0.38,0.0,coec_low,0.62
21406,478,27272,248779,3714923,2,0,230,16,0.68,0.1,0.0,0.65,0.35,eqc_mid,0.65,0.75,0.25,0.0,coec_low,0.75
21407,478,37511,337247,5810420,2,0,179,15,0.88,0.24,0.0,0.34,0.66,eqc_high,0.66,0.4,0.6,0.0,coec_mid,0.6
21408,478,37511,334181,5795062,2,0,44,16,0.14,0.13,0.69,0.31,0.0,eqc_low,0.69,0.68,0.32,0.0,coec_low,0.68
21409,478,37511,338035,5809491,2,0,74,4,0.84,0.0,0.0,0.4,0.6,eqc_high,0.6,1.0,0.0,0.0,coec_low,1.0
21410,478,38583,361382,6418687,2,0,97,9,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.95,0.05,0.0,coec_low,0.95
21411,478,38545,369694,6596181,2,0,72,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21412,478,38545,369669,6581568,2,0,41,4,0.48,0.1,0.02,0.91,0.06,eqc_mid,0.91,0.75,0.25,0.0,coec_low,0.75
21413,478,37548,330241,5731700,2,0,112,3,0.5,0.25,0.0,0.92,0.08,eqc_mid,0.92,0.38,0.62,0.0,coec_mid,0.62
21414,478,37550,332855,5727865,2,0,173,10,0.16,0.03,0.65,0.35,0.0,eqc_low,0.65,0.92,0.08,0.0,coec_low,0.92
21415,478,37550,333715,5730915,2,0,147,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21416,478,37510,329633,5809286,2,0,220,12,0.2,0.2,0.56,0.44,0.0,eqc_low,0.56,0.5,0.5,0.0,coec_low,0.5
21417,478,37510,329446,5806635,2,0,253,16,0.32,0.21,0.29,0.71,0.0,eqc_mid,0.71,0.48,0.52,0.0,coec_mid,0.52
21418,478,37510,329410,5808985,2,0,156,7,0.52,0.1,0.0,0.89,0.11,eqc_mid,0.89,0.75,0.25,0.0,coec_low,0.75
21419,478,37510,329409,5797546,2,0,120,3,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.85,0.15,0.0,coec_low,0.85
21420,478,37510,329378,5794598,2,0,319,14,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21421,478,37510,329630,5808998,2,0,351,13,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.9,0.1,0.0,coec_low,0.9
21422,478,37510,329477,5794790,2,0,45,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21423,478,37510,329448,5809594,2,0,214,8,0.26,0.25,0.42,0.58,0.0,eqc_mid,0.58,0.38,0.62,0.0,coec_mid,0.62
21424,478,37510,329392,5794613,2,0,40,1,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.95,0.05,0.0,coec_low,0.95
21425,478,38586,362680,6427337,2,0,151,31,0.32,0.0,0.29,0.71,0.0,eqc_mid,0.71,1.0,0.0,0.0,coec_low,1.0
21426,478,38586,363212,6427326,2,0,51,8,0.82,0.0,0.0,0.43,0.57,eqc_high,0.57,1.0,0.0,0.0,coec_low,1.0
21427,478,37549,332732,5729509,2,0,128,7,0.76,0.39,0.0,0.52,0.48,eqc_mid,0.52,0.03,0.98,0.0,coec_mid,0.98
21428,478,37549,333259,5726627,2,0,147,6,0.48,0.0,0.02,0.91,0.06,eqc_mid,0.91,1.0,0.0,0.0,coec_low,1.0
21429,478,37549,335474,5732803,2,0,188,7,0.78,0.45,0.0,0.49,0.51,eqc_high,0.51,0.0,0.91,0.08,coec_mid,0.91
21430,478,38548,368826,6595726,2,0,86,4,0.94,0.24,0.0,0.25,0.75,eqc_high,0.75,0.4,0.6,0.0,coec_mid,0.6
21431,478,27165,245890,3655183,2,0,118,13,0.08,0.0,0.82,0.18,0.0,eqc_low,0.82,1.0,0.0,0.0,coec_low,1.0
21432,478,27165,245826,3655205,2,0,85,7,0.52,0.0,0.0,0.89,0.11,eqc_mid,0.89,1.0,0.0,0.0,coec_low,1.0
21433,478,38466,366442,6551559,2,0,97,4,0.34,0.33,0.24,0.76,0.0,eqc_mid,0.76,0.18,0.82,0.0,coec_mid,0.82
21434,478,38466,366612,6577808,2,0,137,7,0.88,0.02,0.0,0.34,0.66,eqc_high,0.66,0.95,0.05,0.0,coec_low,0.95
21435,478,38466,368440,6578801,2,0,94,4,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.95,0.05,0.0,coec_low,0.95
21436,478,37478,337182,5785566,2,0,140,7,0.1,0.11,0.78,0.22,0.0,eqc_low,0.78,0.72,0.27,0.0,coec_low,0.72
21437,478,37473,337256,5785407,2,0,178,22,0.9,0.02,0.0,0.31,0.69,eqc_high,0.69,0.95,0.05,0.0,coec_low,0.95
21438,478,37473,337022,5784603,2,0,253,22,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21439,478,38465,369071,6575104,2,0,24,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21440,478,38465,369333,6577861,2,0,21,1,0.48,0.48,0.02,0.91,0.06,eqc_mid,0.91,0.0,0.86,0.14,coec_mid,0.86
21441,478,38465,369072,6575863,2,0,54,4,0.9,0.28,0.0,0.31,0.69,eqc_high,0.69,0.3,0.7,0.0,coec_mid,0.7
21442,478,38465,369334,6577917,2,0,47,3,0.34,0.0,0.24,0.76,0.0,eqc_mid,0.76,1.0,0.0,0.0,coec_low,1.0
21443,478,38465,369273,6578198,2,0,56,4,0.66,0.31,0.0,0.68,0.32,eqc_mid,0.68,0.23,0.77,0.0,coec_mid,0.77
21444,478,38465,369262,6577991,2,0,30,9,0.6,0.23,0.0,0.77,0.23,eqc_mid,0.77,0.43,0.57,0.0,coec_mid,0.57
21445,478,37545,329661,5733965,2,0,193,15,0.32,0.07,0.29,0.71,0.0,eqc_mid,0.71,0.82,0.18,0.0,coec_low,0.82
21446,478,37545,329654,5733562,2,0,112,6,0.42,0.01,0.09,0.9,0.02,eqc_mid,0.9,0.98,0.02,0.0,coec_low,0.98
21447,478,27379,250344,3756617,2,0,244,16,0.18,0.1,0.6,0.4,0.0,eqc_low,0.6,0.75,0.25,0.0,coec_low,0.75
21448,478,27379,249461,3754837,2,0,285,26,0.02,0.01,0.96,0.04,0.0,eqc_low,0.96,0.98,0.02,0.0,coec_low,0.98
21449,478,27379,250073,3756460,2,0,81,7,0.8,0.0,0.0,0.46,0.54,eqc_high,0.54,1.0,0.0,0.0,coec_low,1.0
21450,478,27379,249515,3743275,2,0,80,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21451,478,27379,249491,3755603,2,0,218,18,0.2,0.03,0.56,0.44,0.0,eqc_low,0.56,0.92,0.08,0.0,coec_low,0.92
21452,478,27379,249458,3756029,2,0,190,12,0.68,0.2,0.0,0.65,0.35,eqc_mid,0.65,0.5,0.5,0.0,coec_low,0.5
21453,478,27072,245346,3629131,2,0,142,12,0.5,0.0,0.0,0.92,0.08,eqc_mid,0.92,1.0,0.0,0.0,coec_low,1.0
21454,478,27056,243648,3615648,2,0,138,12,0.3,0.08,0.33,0.67,0.0,eqc_mid,0.67,0.8,0.2,0.0,coec_low,0.8
21455,478,27237,244946,3673883,2,0,24,2,1.0,0.86,0.0,0.15,0.85,eqc_high,0.85,0.0,0.23,0.77,coec_high,0.77
21456,478,37477,329557,5778514,2,0,160,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21457,478,37477,329513,5775315,2,0,147,11,0.38,0.34,0.15,0.85,0.0,eqc_mid,0.85,0.15,0.85,0.0,coec_mid,0.85
21458,478,37477,329551,5782642,2,0,229,8,0.14,0.04,0.69,0.31,0.0,eqc_low,0.69,0.9,0.1,0.0,coec_low,0.9
21459,478,37477,329558,5782864,2,0,126,7,0.12,0.13,0.74,0.26,0.0,eqc_low,0.74,0.68,0.32,0.0,coec_low,0.68
21460,478,38511,365053,6515336,2,0,109,4,0.54,0.25,0.0,0.86,0.14,eqc_mid,0.86,0.38,0.62,0.0,coec_mid,0.62
21461,478,38511,364683,6469223,2,0,79,5,0.22,0.0,0.51,0.49,0.0,eqc_low,0.51,1.0,0.0,0.0,coec_low,1.0
21462,478,27235,247769,3691151,2,0,77,3,0.34,0.35,0.24,0.76,0.0,eqc_mid,0.76,0.13,0.87,0.0,coec_mid,0.87
21463,478,38617,361280,6539627,2,0,148,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21464,478,38617,361278,6532551,2,0,106,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21465,478,38617,366648,6529769,2,0,256,13,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21466,478,37509,338029,5810934,2,0,418,33,0.22,0.05,0.51,0.49,0.0,eqc_low,0.51,0.88,0.12,0.0,coec_low,0.88
21467,478,37509,334882,5811162,2,0,156,9,0.2,0.15,0.56,0.44,0.0,eqc_low,0.56,0.62,0.38,0.0,coec_low,0.62
21468,478,37509,331650,5760268,2,0,99,4,0.78,0.54,0.0,0.49,0.51,eqc_high,0.51,0.0,0.77,0.23,coec_mid,0.77
21469,478,38509,366007,6487372,2,0,57,4,0.6,0.0,0.0,0.77,0.23,eqc_mid,0.77,1.0,0.0,0.0,coec_low,1.0
21470,478,27073,245345,3629340,2,0,121,8,0.58,0.02,0.0,0.8,0.2,eqc_mid,0.8,0.95,0.05,0.0,coec_low,0.95
21471,478,37512,338073,5808525,2,0,293,14,0.56,0.0,0.0,0.83,0.17,eqc_mid,0.83,1.0,0.0,0.0,coec_low,1.0
21472,478,37512,337787,5808401,2,0,72,6,0.42,0.08,0.09,0.9,0.02,eqc_mid,0.9,0.8,0.2,0.0,coec_low,0.8
21473,478,37514,337934,5804342,2,0,242,14,0.38,0.0,0.15,0.85,0.0,eqc_mid,0.85,1.0,0.0,0.0,coec_low,1.0
21474,478,37514,337805,5805724,2,0,82,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21475,478,37514,337726,5805574,2,0,77,9,0.26,0.19,0.42,0.58,0.0,eqc_mid,0.58,0.52,0.48,0.0,coec_low,0.52
21476,478,37474,331687,5779596,2,0,79,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21477,478,37474,330505,5779344,2,0,122,9,0.58,0.02,0.0,0.8,0.2,eqc_mid,0.8,0.95,0.05,0.0,coec_low,0.95
21478,478,37474,329713,5779078,2,0,117,6,0.58,0.17,0.0,0.8,0.2,eqc_mid,0.8,0.57,0.43,0.0,coec_low,0.57
21479,478,37474,337205,5779578,2,0,239,17,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.9,0.1,0.0,coec_low,0.9
21480,478,37474,331688,5778661,2,0,82,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21481,478,27169,245829,3654918,2,0,42,4,0.36,0.35,0.2,0.8,0.0,eqc_mid,0.8,0.13,0.87,0.0,coec_mid,0.87
21482,478,38510,363950,6515053,2,0,125,8,0.78,0.19,0.0,0.49,0.51,eqc_high,0.51,0.52,0.48,0.0,coec_low,0.52
21483,478,38510,363946,6515066,2,0,96,10,0.88,0.0,0.0,0.34,0.66,eqc_high,0.66,1.0,0.0,0.0,coec_low,1.0
21484,478,37546,332913,5733392,2,0,94,4,1.0,0.46,0.0,0.15,0.85,eqc_high,0.85,0.0,0.9,0.1,coec_mid,0.9
21485,478,37546,332328,5722334,2,0,128,4,0.24,0.25,0.47,0.53,0.0,eqc_mid,0.53,0.38,0.62,0.0,coec_mid,0.62
21486,478,37546,332915,5727489,2,0,62,2,0.88,0.62,0.0,0.34,0.66,eqc_high,0.66,0.0,0.64,0.36,coec_mid,0.64
21487,478,37546,335499,5733289,2,0,126,6,0.38,0.0,0.15,0.85,0.0,eqc_mid,0.85,1.0,0.0,0.0,coec_low,1.0
21488,478,27234,248029,3691763,2,0,148,12,0.14,0.13,0.69,0.31,0.0,eqc_low,0.69,0.68,0.32,0.0,coec_low,0.68
21489,478,27234,247508,3691244,2,0,96,10,0.9,0.09,0.0,0.31,0.69,eqc_high,0.69,0.78,0.22,0.0,coec_low,0.78
21490,478,27234,247537,3691809,2,0,129,6,0.8,0.28,0.0,0.46,0.54,eqc_high,0.54,0.3,0.7,0.0,coec_mid,0.7
21495,468,47328,472786,8425501,2,0,99,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21497,468,47328,472847,8429282,2,0,121,12,0.22,0.2,0.51,0.49,0.0,eqc_low,0.51,0.43,0.57,0.0,coec_mid,0.57
21498,468,47328,472861,8429322,2,0,49,4,0.7,0.12,0.0,0.58,0.42,eqc_mid,0.58,0.65,0.35,0.0,coec_low,0.65
21511,468,47326,471568,8351592,2,0,814,28,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21514,468,47326,472900,8351650,2,0,373,14,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.97,0.03,0.0,coec_low,0.97
21521,468,47325,472754,8423385,2,0,1146,60,0.94,0.12,0.0,0.17,0.83,eqc_high,0.83,0.65,0.35,0.0,coec_low,0.65
21545,468,47329,464678,8429455,2,0,336,15,0.26,0.24,0.42,0.58,0.0,eqc_mid,0.58,0.31,0.69,0.0,coec_mid,0.69
21546,468,47329,464679,8429446,2,0,254,12,0.84,0.12,0.0,0.34,0.66,eqc_high,0.66,0.65,0.35,0.0,coec_low,0.65
21550,468,47329,464562,8428710,2,0,88,3,0.76,0.75,0.0,0.48,0.52,eqc_high,0.52,0.0,0.2,0.8,coec_high,0.8
21554,468,47329,464680,8429460,2,0,213,8,0.9,0.29,0.0,0.24,0.76,eqc_high,0.76,0.17,0.83,0.0,coec_mid,0.83
21563,468,47661,478007,8430356,2,0,244,19,0.06,0.05,0.87,0.13,0.0,eqc_low,0.87,0.86,0.14,0.0,coec_low,0.86
21564,1671,46056,448942,7599738,3,0,243,18,0.09,0.07,0.74,0.26,0.0,eqc_low,0.74,0.8,0.2,0.0,coec_low,0.8
21565,1671,46056,448939,7599448,3,0,63,4,0.41,0.0,0.0,0.87,0.13,eqc_mid,0.87,1.0,0.0,0.0,coec_low,1.0
21569,1671,46056,448937,7596696,2,0,39,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21570,1671,46056,448720,7603107,3,0,46,2,0.61,0.24,0.0,0.45,0.55,eqc_high,0.55,0.31,0.69,0.0,coec_mid,0.69
21571,1671,46100,448974,7603270,2,0,22,1,0.72,0.72,0.0,0.22,0.78,eqc_high,0.78,0.0,0.22,0.78,coec_high,0.78
21572,1671,46100,448986,7603159,2,0,2,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21576,1671,46109,449166,7603643,2,0,19,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21577,1671,46109,449164,7603679,3,0,41,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21578,1671,46109,449170,7603653,2,0,88,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21579,1671,46109,449168,7603712,2,0,19,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21583,1671,46101,449031,7605864,2,0,81,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21584,1671,46101,449022,7603242,2,0,35,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21589,1671,46057,449007,7603472,2,0,22,4,0.54,0.18,0.0,0.6,0.4,eqc_mid,0.6,0.49,0.51,0.0,coec_mid,0.51
21592,1671,46057,448976,7603207,2,0,41,2,0.58,0.0,0.0,0.51,0.49,eqc_mid,0.51,1.0,0.0,0.0,coec_low,1.0
21594,1507,39894,350346,6467833,2,0,1,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21597,1507,39894,353896,6519312,2,0,86,4,0.34,0.35,0.0,0.34,0.66,eqc_high,0.66,0.0,0.34,0.66,coec_high,0.66
21606,1352,31892,293049,4823810,2,0,176,13,0.52,0.52,0.0,0.47,0.53,eqc_high,0.53,0.0,0.27,0.73,coec_high,0.73
21607,1352,31843,292665,4808536,2,0,64,3,0.04,0.04,0.87,0.13,0.0,eqc_low,0.87,0.84,0.16,0.0,coec_low,0.84
21608,1352,31843,292787,4811840,2,0,148,18,0.4,0.04,0.0,0.76,0.24,eqc_mid,0.76,0.84,0.16,0.0,coec_low,0.84
21609,1352,31895,293036,4824050,2,0,8,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21610,1352,31895,293039,4824064,2,0,230,9,0.62,0.1,0.0,0.24,0.76,eqc_high,0.76,0.6,0.4,0.0,coec_low,0.6
21611,1352,31840,292741,4812284,2,0,151,8,0.4,0.13,0.0,0.76,0.24,eqc_mid,0.76,0.48,0.52,0.0,coec_mid,0.52
21612,1352,31840,292669,4809212,2,0,79,3,0.1,0.1,0.67,0.33,0.0,eqc_low,0.67,0.6,0.4,0.0,coec_low,0.6
21617,692,34612,306989,5150083,2,0,21,2,0.28,0.28,0.38,0.62,0.0,eqc_mid,0.62,0.38,0.62,0.0,coec_mid,0.62
21620,692,35005,311417,5172675,2,0,15,1,0.4,0.4,0.11,0.89,0.0,eqc_mid,0.89,0.11,0.89,0.0,coec_mid,0.89
21635,692,34608,310925,5354251,2,0,17,1,0.7,0.7,0.0,0.58,0.42,eqc_mid,0.58,0.0,0.58,0.42,coec_mid,0.58
21640,692,34610,308824,5380729,2,0,17,1,0.72,0.72,0.0,0.55,0.45,eqc_mid,0.55,0.0,0.55,0.45,coec_mid,0.55
21655,692,34720,309423,5139473,2,0,59,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21657,692,34720,307853,5171590,2,0,9,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21661,692,35002,311424,5276816,2,0,28,1,0.36,0.36,0.2,0.8,0.0,eqc_mid,0.8,0.2,0.8,0.0,coec_mid,0.8
21664,692,34615,307246,5360882,2,0,119,7,0.02,0.01,0.96,0.04,0.0,eqc_low,0.96,0.98,0.02,0.0,coec_low,0.98
21667,692,34615,307243,5360558,2,0,19,1,0.36,0.36,0.2,0.8,0.0,eqc_mid,0.8,0.2,0.8,0.0,coec_mid,0.8
21672,692,34726,315045,5483817,2,0,476,21,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21674,692,34726,309298,5466375,2,0,14,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21682,692,34763,308255,5109841,2,0,9,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21683,692,34763,308257,5110943,2,0,137,12,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.98,0.02,0.0,coec_low,0.98
21684,692,34763,308256,5103835,2,0,222,14,0.36,0.0,0.2,0.8,0.0,eqc_mid,0.8,1.0,0.0,0.0,coec_low,1.0
21688,692,34719,308698,5086645,2,0,4,1,0.34,0.34,0.24,0.76,0.0,eqc_mid,0.76,0.24,0.76,0.0,coec_mid,0.76
21695,692,34723,308787,5374803,2,0,49,4,0.44,0.0,0.07,0.9,0.03,eqc_mid,0.9,1.0,0.0,0.0,coec_low,1.0
21697,692,35006,311122,5172619,2,0,13,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21704,692,34727,308520,5084898,2,0,20,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21709,692,34994,310940,5244015,2,0,24,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21719,692,34765,309376,5277783,2,0,20,1,0.44,0.44,0.07,0.9,0.03,eqc_mid,0.9,0.07,0.9,0.03,coec_mid,0.9
21727,692,35000,311068,5230956,2,0,14,1,0.92,0.92,0.0,0.21,0.79,eqc_high,0.79,0.0,0.21,0.79,coec_high,0.79
21735,692,34611,306714,5184904,2,0,28,1,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.87,0.13,0.0,coec_low,0.87
21745,692,34761,309966,5343072,2,0,56,1,0.92,0.92,0.0,0.21,0.79,eqc_high,0.79,0.0,0.21,0.79,coec_high,0.79
21755,692,34614,307158,5278367,2,0,24,1,0.84,0.84,0.0,0.34,0.66,eqc_high,0.66,0.0,0.34,0.66,coec_high,0.66
21759,692,34728,307272,5125562,2,0,22,1,0.88,0.88,0.0,0.27,0.73,eqc_high,0.73,0.0,0.27,0.73,coec_high,0.73
21765,692,34767,312165,5194328,2,0,19,3,0.36,0.03,0.2,0.8,0.0,eqc_mid,0.8,0.93,0.07,0.0,coec_low,0.93
21770,692,35008,311314,5150124,2,0,13,2,0.16,0.15,0.65,0.35,0.0,eqc_low,0.65,0.67,0.33,0.0,coec_low,0.67
21776,692,34609,307099,5354617,2,0,19,1,0.22,0.22,0.51,0.49,0.0,eqc_low,0.51,0.51,0.49,0.0,coec_low,0.51
21783,692,34724,309200,5175418,2,0,13,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21786,692,34762,309688,5186753,2,0,63,7,0.48,0.0,0.02,0.91,0.06,eqc_mid,0.91,1.0,0.0,0.0,coec_low,1.0
21793,692,34766,311429,5175807,2,0,15,1,0.94,0.94,0.0,0.17,0.83,eqc_high,0.83,0.0,0.17,0.83,coec_high,0.83
21872,1197,40341,363125,6426800,2,0,11,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21873,1197,40341,363253,6427222,2,0,60,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21874,1197,40341,363124,6426987,2,0,106,6,0.16,0.16,0.65,0.35,0.0,eqc_low,0.65,0.6,0.4,0.0,coec_low,0.6
21875,1197,40341,363123,6426903,2,0,24,5,0.84,0.0,0.0,0.4,0.6,eqc_high,0.6,1.0,0.0,0.0,coec_low,1.0
21876,1197,40341,363356,6427205,2,0,28,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21877,1197,40341,363121,6426048,2,0,6,3,0.86,0.48,0.0,0.37,0.63,eqc_high,0.63,0.0,0.86,0.14,coec_mid,0.86
21878,1197,38979,344607,5966418,3,0,15,5,0.12,0.12,0.74,0.26,0.0,eqc_low,0.74,0.7,0.3,0.0,coec_low,0.7
21879,1197,38979,344609,5968555,3,0,29,4,0.48,0.0,0.02,0.91,0.06,eqc_mid,0.91,1.0,0.0,0.0,coec_low,1.0
21880,1197,38979,344608,5968537,2,0,3,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21881,1197,40450,366416,6494458,2,0,27,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21882,1197,40450,366661,6495058,2,0,117,5,0.82,0.0,0.0,0.43,0.57,eqc_high,0.57,1.0,0.0,0.0,coec_low,1.0
21883,1197,40450,366419,6491695,2,0,53,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21884,1197,40450,366418,6495093,2,0,51,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21885,1197,40408,365248,6463973,2,0,53,3,0.8,0.0,0.0,0.46,0.54,eqc_high,0.54,1.0,0.0,0.0,coec_low,1.0
21886,1197,40437,366243,6496041,3,0,18,4,0.36,0.19,0.2,0.8,0.0,eqc_mid,0.8,0.52,0.48,0.0,coec_low,0.52
21887,1197,40437,366241,6495853,2,0,16,5,0.2,0.2,0.56,0.44,0.0,eqc_low,0.56,0.5,0.5,0.0,coec_low,0.5
21888,1197,40437,366773,6496037,2,0,48,2,0.8,0.07,0.0,0.46,0.54,eqc_high,0.54,0.82,0.18,0.0,coec_low,0.82
21889,1197,40437,366245,6495344,2,0,13,2,0.34,0.35,0.24,0.76,0.0,eqc_mid,0.76,0.13,0.87,0.0,coec_mid,0.87
21890,1197,40618,372009,6678321,2,0,12,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21891,1197,40618,372011,6678647,2,0,44,2,0.08,0.09,0.82,0.18,0.0,eqc_low,0.82,0.78,0.22,0.0,coec_low,0.78
21892,1197,40618,372008,6678690,2,0,89,6,0.8,0.0,0.0,0.46,0.54,eqc_high,0.54,1.0,0.0,0.0,coec_low,1.0
21893,1197,40618,372021,6678719,2,0,56,3,0.96,0.0,0.0,0.21,0.79,eqc_high,0.79,1.0,0.0,0.0,coec_low,1.0
21894,1197,39652,365810,6474248,2,0,35,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21895,1197,39652,365807,6475500,2,0,11,2,0.9,0.9,0.0,0.31,0.69,eqc_high,0.69,0.0,0.17,0.83,coec_high,0.83
21896,1197,38892,340348,5904226,2,0,17,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21897,1197,38892,340349,5904233,2,0,2,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21898,1197,37614,330801,5652647,2,0,24,1,0.24,0.24,0.47,0.53,0.0,eqc_mid,0.53,0.4,0.6,0.0,coec_mid,0.6
21899,1197,37614,330788,5652727,2,0,39,8,0.2,0.16,0.56,0.44,0.0,eqc_low,0.56,0.6,0.4,0.0,coec_low,0.6
21900,1197,37614,330787,5642197,2,0,14,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
